timestamp,corridor,segment_id,segment_index,from_lat,from_lng,to_lat,to_lng,hour,day_of_week,congestion_index
2026-08-15T04:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,4,5,0.2689
2026-08-15T05:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,5,5,0.3348
2026-08-15T06:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,6,5,0.5533
2026-08-15T07:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,7,5,0.8022
2026-08-15T08:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,8,5,0.9947
2026-08-15T09:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,9,5,0.8054
2026-08-15T10:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,10,5,0.4741
2026-08-15T11:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,11,5,0.3554
2026-08-15T12:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,12,5,0.2068
2026-08-15T13:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,13,5,0.2754
2026-08-15T14:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,14,5,0.2912
2026-08-15T15:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,15,5,0.374
2026-08-15T16:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,16,5,0.5918
2026-08-15T17:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,17,5,0.7636
2026-08-15T18:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,18,5,0.9671
2026-08-15T19:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,19,5,0.8821
2026-08-15T20:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,20,5,0.6091
2026-08-15T21:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,21,5,0.3248
2026-08-15T22:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,22,5,0.369
2026-08-15T23:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,23,5,0.2156
2026-08-16T00:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,0,6,0.3207
2026-08-16T01:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,1,6,0.2881
2026-08-16T02:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,2,6,0.2238
2026-08-16T03:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,3,6,0.3703
2026-08-16T04:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,4,6,0.2032
2026-08-16T05:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,5,6,0.3888
2026-08-16T06:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,6,6,0.5709
2026-08-16T07:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,7,6,0.748
2026-08-16T08:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,8,6,1.0
2026-08-16T09:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,9,6,0.7732
2026-08-16T10:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,10,6,0.5281
2026-08-16T11:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,11,6,0.3493
2026-08-16T12:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,12,6,0.2674
2026-08-16T13:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,13,6,0.3175
2026-08-16T14:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,14,6,0.3408
2026-08-16T15:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,15,6,0.2816
2026-08-16T16:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,16,6,0.6778
2026-08-16T17:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,17,6,0.7768
2026-08-16T18:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,18,6,1.0
2026-08-16T19:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,19,6,0.9442
2026-08-16T20:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,20,6,0.534
2026-08-16T21:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,21,6,0.3618
2026-08-16T22:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,22,6,0.2267
2026-08-16T23:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,23,6,0.2547
2026-08-17T00:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,0,0,0.244
2026-08-17T01:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,1,0,0.3093
2026-08-17T02:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,2,0,0.3412
2026-08-17T03:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,3,0,0.3475
2026-08-17T04:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,4,0,0.2411
2026-08-17T05:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,5,0,0.3211
2026-08-17T06:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,6,0,0.4098
2026-08-17T07:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,7,0,0.7398
2026-08-17T08:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,8,0,0.9954
2026-08-17T09:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,9,0,0.8851
2026-08-17T10:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,10,0,0.4368
2026-08-17T11:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,11,0,0.2981
2026-08-17T12:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,12,0,0.2738
2026-08-17T13:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,13,0,0.2857
2026-08-17T14:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,14,0,0.2446
2026-08-17T15:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,15,0,0.4119
2026-08-17T16:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,16,0,0.5711
2026-08-17T17:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,17,0,0.8757
2026-08-17T18:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,18,0,1.0
2026-08-17T19:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,19,0,0.8769
2026-08-17T20:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,20,0,0.5733
2026-08-17T21:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,21,0,0.3799
2026-08-17T22:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,22,0,0.2878
2026-08-17T23:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,23,0,0.2454
2026-08-18T00:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,0,1,0.247
2026-08-18T01:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,1,1,0.3584
2026-08-18T02:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,2,1,0.2962
2026-08-18T03:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,3,1,0.2461
2026-08-18T04:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,4,1,0.3167
2026-08-18T05:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,5,1,0.3136
2026-08-18T06:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,6,1,0.5812
2026-08-18T07:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,7,1,0.8104
2026-08-18T08:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,8,1,0.9311
2026-08-18T09:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,9,1,0.8151
2026-08-18T10:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,10,1,0.4166
2026-08-18T11:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,11,1,0.2661
2026-08-18T12:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,12,1,0.2038
2026-08-18T13:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,13,1,0.2774
2026-08-18T14:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,14,1,0.3971
2026-08-18T15:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,15,1,0.5204
2026-08-18T16:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,16,1,0.6378
2026-08-18T17:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,17,1,0.9066
2026-08-18T18:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,18,1,0.8919
2026-08-18T19:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,19,1,0.844
2026-08-18T20:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,20,1,0.5522
2026-08-18T21:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,21,1,0.3492
2026-08-18T22:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,22,1,0.283
2026-08-18T23:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,23,1,0.2392
2026-08-19T00:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,0,2,0.1437
2026-08-19T01:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,1,2,0.3074
2026-08-19T02:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,2,2,0.1982
2026-08-19T03:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,3,2,0.2782
2026-08-19T04:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,4,2,0.3993
2026-08-19T05:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,5,2,0.2785
2026-08-19T06:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,6,2,0.359
2026-08-19T07:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,7,2,0.771
2026-08-19T08:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,8,2,1.0
2026-08-19T09:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,9,2,0.9057
2026-08-19T10:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,10,2,0.437
2026-08-19T11:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,11,2,0.3635
2026-08-19T12:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,12,2,0.2475
2026-08-19T13:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,13,2,0.2625
2026-08-19T14:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,14,2,0.4518
2026-08-19T15:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,15,2,0.2963
2026-08-19T16:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,16,2,0.6147
2026-08-19T17:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,17,2,0.9046
2026-08-19T18:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,18,2,1.0
2026-08-19T19:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,19,2,0.8824
2026-08-19T20:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,20,2,0.618
2026-08-19T21:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,21,2,0.363
2026-08-19T22:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,22,2,0.3092
2026-08-19T23:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,23,2,0.247
2026-08-20T00:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,0,3,0.2998
2026-08-20T01:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,1,3,0.2403
2026-08-20T02:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,2,3,0.2852
2026-08-20T03:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,3,3,0.262
2026-08-20T04:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,4,3,0.3424
2026-08-20T05:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,5,3,0.3306
2026-08-20T06:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,6,3,0.4044
2026-08-20T07:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,7,3,0.8639
2026-08-20T08:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,8,3,0.8832
2026-08-20T09:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,9,3,0.749
2026-08-20T10:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,10,3,0.4751
2026-08-20T11:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,11,3,0.4162
2026-08-20T12:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,12,3,0.1473
2026-08-20T13:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,13,3,0.4571
2026-08-20T14:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,14,3,0.3565
2026-08-20T15:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,15,3,0.3999
2026-08-20T16:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,16,3,0.5962
2026-08-20T17:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,17,3,0.8937
2026-08-20T18:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,18,3,1.0
2026-08-20T19:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,19,3,0.9153
2026-08-20T20:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,20,3,0.6328
2026-08-20T21:00:00,Port Klang - KL Distribution,Port Klang - KL Distribution :: Petaling Jaya->Kuala Lumpur,2,3.1073,101.6067,3.139,101.6869,21,3,0.3918
